target_index,target_class,step,loss,raw_score,naturalness,relevant_predictions,glare_count,actual_detection_score,actual_detection_class,auto_escalated,auto_escalation_index
0,person,330,0.8831197619438171,0.854932963848114,0.17983967065811157,6274,11,,,,
0,person,331,0.8829124569892883,0.8547168374061584,0.18039922416210175,6274,11,,,,
0,person,332,0.8828873634338379,0.8546718955039978,0.18105506896972656,6274,11,,,,
0,person,333,0.8828749060630798,0.8546138405799866,0.18201136589050293,6274,11,,,,
0,person,334,0.8828709125518799,0.8546754717826843,0.18202048540115356,6274,11,,,,
0,person,335,0.882709264755249,0.8545226454734802,0.1826140582561493,6274,11,,,,
0,person,336,0.882451593875885,0.8540979027748108,0.18332776427268982,6274,11,,,,
0,person,337,0.8822757601737976,0.8537886142730713,0.18379782140254974,6274,11,,,,
0,person,338,0.8823988437652588,0.853900134563446,0.18418684601783752,6274,11,,,,
0,person,339,0.882162868976593,0.8537123203277588,0.18435899913311005,6274,11,,,,
0,person,340,0.8820120692253113,0.8536086082458496,0.18438895046710968,6274,11,,,,
0,person,341,0.8818784952163696,0.8534881472587585,0.18430906534194946,6274,11,,,,
0,person,342,0.8816986680030823,0.8532808423042297,0.1847751885652542,6273,11,,,,
0,person,343,0.8816459774971008,0.8533030152320862,0.18484598398208618,6273,11,,,,
0,person,344,0.881534993648529,0.8531858921051025,0.18600603938102722,6273,11,,,,
0,person,345,0.8815486431121826,0.8532761931419373,0.18619394302368164,6273,11,,,,
0,person,346,0.8814163208007812,0.8532512187957764,0.18581050634384155,6275,11,,,,
0,person,347,0.8813355565071106,0.8532201647758484,0.18635869026184082,6275,11,,,,
0,person,348,0.8811906576156616,0.8529530167579651,0.18698930740356445,6274,11,,,,
0,person,349,0.8811936974525452,0.8527527451515198,0.18717068433761597,6275,11,,,,
0,person,350,0.8810849189758301,0.852821409702301,0.1876855492591858,6274,11,0.8561989068984985,person,,
0,person,351,0.8809835314750671,0.8526838421821594,0.18807387351989746,6273,11,,,,
0,person,352,0.8808673024177551,0.8524206876754761,0.18849197030067444,6273,11,,,,
0,person,353,0.8807857632637024,0.8523204922676086,0.18984977900981903,6272,11,,,,
0,person,354,0.8806949853897095,0.8522993326187134,0.18992505967617035,6272,11,,,,
0,person,355,0.880622386932373,0.8522746562957764,0.19005616009235382,6272,11,,,,
0,person,356,0.8804987072944641,0.8520781397819519,0.19057528674602509,6274,11,,,,
0,person,357,0.8803744912147522,0.851776659488678,0.19110938906669617,6274,11,,,,
0,person,358,0.8803914785385132,0.8518300652503967,0.19150970876216888,6274,11,,,,
0,person,359,0.8804482221603394,0.8517508506774902,0.1925538182258606,6274,11,,,,
0,person,360,0.8801431059837341,0.8513286709785461,0.19281701743602753,6274,11,,,,
0,person,361,0.8802263140678406,0.8513780832290649,0.1932823807001114,6274,11,,,,
0,person,362,0.8800720572471619,0.851296603679657,0.19364520907402039,6275,11,,,,
0,person,363,0.8800642490386963,0.8512461185455322,0.1939338892698288,6275,11,,,,
0,person,364,0.879931628704071,0.8509935140609741,0.19416916370391846,6275,11,,,,
0,person,365,0.8798312544822693,0.8509476780891418,0.19453413784503937,6274,11,,,,
0,person,366,0.8799901008605957,0.8510242104530334,0.19529220461845398,6274,11,,,,
0,person,367,0.8798945546150208,0.8508159518241882,0.19543932378292084,6274,11,,,,
0,person,368,0.8797616362571716,0.8507557511329651,0.19573770463466644,6274,11,,,,
0,person,369,0.8796847462654114,0.8505874276161194,0.19638919830322266,6274,11,,,,
0,person,370,0.8795946836471558,0.8503451943397522,0.19661027193069458,6276,11,,,,
0,person,371,0.8795804977416992,0.8503099679946899,0.19734108448028564,6276,11,,,,
0,person,372,0.8794716596603394,0.8502113819122314,0.1979067027568817,6276,11,,,,
0,person,373,0.8794055581092834,0.8501496911048889,0.19814282655715942,6275,11,,,,
0,person,374,0.8795355558395386,0.8503238558769226,0.19895265996456146,6274,11,,,,
0,person,375,0.8794474601745605,0.8501771092414856,0.19933295249938965,6274,11,,,,
0,person,376,0.8794392347335815,0.8500619530677795,0.2000286728143692,6274,11,,,,
0,person,377,0.879379391670227,0.8501132130622864,0.2003764659166336,6274,11,,,,
0,person,378,0.879231870174408,0.8499523401260376,0.20049871504306793,6274,11,,,,
0,person,379,0.8790709972381592,0.8496541976928711,0.20052079856395721,6275,11,,,,
0,person,380,0.8791777491569519,0.8496741056442261,0.2006145715713501,6274,11,,,,
0,person,381,0.879092812538147,0.8496019840240479,0.20310424268245697,6275,12,,,,
0,person,382,0.8890708088874817,0.8585506081581116,0.20460407435894012,6274,12,,,,
0,person,383,0.8807294964790344,0.8507512211799622,0.20599231123924255,6274,12,,,,
0,person,384,0.8811274170875549,0.8512633442878723,0.2069835215806961,6273,12,,,,
0,person,385,0.8821984529495239,0.851872444152832,0.20834164321422577,6273,12,,,,
0,person,386,0.8822880387306213,0.8517876863479614,0.20861536264419556,6272,12,,,,
0,person,387,0.8819335103034973,0.8514449596405029,0.2098531424999237,6272,12,,,,
0,person,388,0.8809210062026978,0.8506203889846802,0.21153190732002258,6273,12,,,,
0,person,389,0.8805711269378662,0.8503236770629883,0.21192625164985657,6273,12,,,,
0,person,390,0.8811405897140503,0.8507382273674011,0.2122424691915512,6273,12,,,,
0,person,391,0.8808196187019348,0.8503773808479309,0.2129499614238739,6273,12,,,,
0,person,392,0.8798677325248718,0.8496648073196411,0.2134435474872589,6272,12,,,,
0,person,393,0.8795918226242065,0.8494287133216858,0.21385100483894348,6273,12,,,,
0,person,394,0.879888117313385,0.8496314287185669,0.2140306979417801,6273,12,,,,
0,person,395,0.8796984553337097,0.8492271304130554,0.21387122571468353,6274,12,,,,
0,person,396,0.8793572783470154,0.848757803440094,0.21388216316699982,6274,12,,,,
0,person,397,0.8790613412857056,0.8485928177833557,0.2134167104959488,6274,12,,,,
0,person,398,0.8788448572158813,0.8484926223754883,0.2130657583475113,6275,12,,,,
0,person,399,0.8787853717803955,0.8484525680541992,0.21414852142333984,6274,12,,,,
0,person,400,0.8786509037017822,0.8483611941337585,0.21381457149982452,6274,12,0.8520528078079224,person,,
0,person,401,0.8782938718795776,0.8480454683303833,0.21385028958320618,6275,12,,,,
0,person,402,0.8779024481773376,0.8477028608322144,0.2139904946088791,6275,12,,,,
0,person,403,0.8778889179229736,0.8477284908294678,0.21371716260910034,6275,12,,,,
0,person,404,0.8780986666679382,0.847819447517395,0.21405823528766632,6275,12,,,,
0,person,405,0.8780838251113892,0.8477041125297546,0.21454770863056183,6275,12,,,,
0,person,406,0.8775891661643982,0.8472785949707031,0.21461611986160278,6276,12,,,,
0,person,407,0.8775906562805176,0.8472787737846375,0.215334951877594,6275,12,,,,
0,person,408,0.8776994943618774,0.8473098278045654,0.2156878262758255,6275,12,,,,
0,person,409,0.8777205944061279,0.8471819758415222,0.21625524759292603,6275,12,,,,
0,person,410,0.8776413798332214,0.8470229506492615,0.216767817735672,6275,12,,,,
0,person,411,0.8774827718734741,0.846785843372345,0.217155322432518,6276,12,,,,
0,person,412,0.877350389957428,0.8465779423713684,0.21757154166698456,6277,12,,,,
0,person,413,0.8774517774581909,0.8466275930404663,0.21825575828552246,6277,12,,,,
0,person,414,0.8772943019866943,0.8465031385421753,0.21854270994663239,6277,12,,,,
0,person,415,0.8771441578865051,0.8463038802146912,0.21957720816135406,6277,12,,,,
0,person,416,0.8770928978919983,0.8463583588600159,0.21943143010139465,6276,12,,,,
0,person,417,0.877077579498291,0.8462904095649719,0.21948407590389252,6276,12,,,,
0,person,418,0.8770129680633545,0.8462503552436829,0.21945683658123016,6275,12,,,,
0,person,419,0.8768808245658875,0.8460022211074829,0.2200363129377365,6276,12,,,,
0,person,420,0.8768811821937561,0.845974326133728,0.22021709382534027,6276,12,,,,
0,person,421,0.8769291639328003,0.8459052443504333,0.22098365426063538,6276,12,,,,
0,person,422,0.8769848942756653,0.8459920883178711,0.22128085792064667,6275,12,,,,
0,person,423,0.876672625541687,0.8457597494125366,0.2215472161769867,6275,12,,,,
0,person,424,0.8769188523292542,0.8459830284118652,0.22177107632160187,6275,12,,,,
0,person,425,0.8767592906951904,0.8458218574523926,0.22179614007472992,6275,12,,,,
0,person,426,0.8767082691192627,0.8456828594207764,0.222265362739563,6275,12,,,,
0,person,427,0.8766417503356934,0.8456056714057922,0.22229035198688507,6275,12,,,,
0,person,428,0.8766114711761475,0.8456060886383057,0.22218187153339386,6277,12,,,,
0,person,429,0.8765835762023926,0.8455860018730164,0.22244836390018463,6276,12,,,,
0,person,430,0.8766183853149414,0.8456547260284424,0.22289961576461792,6276,12,,,,
0,person,431,0.8765869140625,0.8455563187599182,0.22323670983314514,6275,12,,,,
0,person,432,0.8764775395393372,0.8453702926635742,0.22356237471103668,6276,12,,,,
0,person,433,0.8765097260475159,0.8453333377838135,0.22372671961784363,6276,12,,,,
0,person,434,0.8764739632606506,0.8451485633850098,0.2241457998752594,6276,12,,,,
0,person,435,0.8764163255691528,0.8450381755828857,0.22456876933574677,6276,12,,,,
0,person,436,0.8765113353729248,0.8451247811317444,0.22495318949222565,6276,12,,,,
0,person,437,0.8764399886131287,0.8450859785079956,0.22516459226608276,6276,12,,,,
0,person,438,0.8764015436172485,0.8450928330421448,0.22528713941574097,6276,12,,,,
0,person,439,0.8764103651046753,0.8450987339019775,0.22541441023349762,6276,12,,,,
0,person,440,0.8762652277946472,0.8448765873908997,0.22577378153800964,6276,12,,,,
0,person,441,0.8763118386268616,0.8447751402854919,0.2263481616973877,6276,12,,,,
0,person,442,0.8763463497161865,0.84470534324646,0.22661557793617249,6276,12,,,,
0,person,443,0.8764463067054749,0.8448271155357361,0.22670115530490875,6277,12,,,,
0,person,444,0.8762824535369873,0.8446589708328247,0.22691766917705536,6275,12,,,,
0,person,445,0.876258134841919,0.8446498513221741,0.22726276516914368,6276,12,,,,
0,person,446,0.876154363155365,0.8446100354194641,0.2271915227174759,6276,12,,,,
0,person,447,0.876165509223938,0.8446189165115356,0.22728721797466278,6276,12,,,,
0,person,448,0.8761348128318787,0.8445083498954773,0.22773799300193787,6276,12,,,,
0,person,449,0.8761783838272095,0.8444472551345825,0.22810809314250946,6276,12,,,,
0,person,450,0.8760604858398438,0.8442838788032532,0.22848136723041534,6276,12,0.8494176864624023,person,,
0,person,451,0.8759509921073914,0.8440764546394348,0.2286873608827591,6276,12,,,,
0,person,452,0.8760675191879272,0.844201385974884,0.22869350016117096,6276,12,,,,
0,person,453,0.8760130405426025,0.8441358804702759,0.22917073965072632,6276,12,,,,
0,person,454,0.875957190990448,0.8440969586372375,0.22917959094047546,6275,12,,,,
0,person,455,0.8759250044822693,0.8440411686897278,0.2294294536113739,6277,12,,,,
0,person,456,0.8759323358535767,0.8440758585929871,0.23004969954490662,6276,12,,,,
0,person,457,0.8759906888008118,0.8440866470336914,0.23038943111896515,6276,12,,,,
0,person,458,0.8759623765945435,0.8440681099891663,0.23034507036209106,6275,12,,,,
0,person,459,0.875840961933136,0.8438993096351624,0.23081398010253906,6275,12,,,,
0,person,460,0.8758534789085388,0.8438543081283569,0.23098845779895782,6275,12,,,,
0,person,461,0.8761974573135376,0.8439805507659912,0.23390455543994904,6275,13,,,,
0,person,462,0.8900546431541443,0.8566387891769409,0.23451532423496246,6276,13,,,,
0,person,463,0.8779374957084656,0.8453158736228943,0.23497262597084045,6277,13,,,,
0,person,464,0.8803695440292358,0.8472679257392883,0.2359679639339447,6275,13,,,,
0,person,465,0.8813860416412354,0.8482434749603271,0.23631660640239716,6275,13,,,,
0,person,466,0.8803918957710266,0.8472563624382019,0.23674696683883667,6275,13,,,,
0,person,467,0.8798046708106995,0.8465120792388916,0.2373378723859787,6275,13,,,,
0,person,468,0.8789120316505432,0.8457987904548645,0.23778244853019714,6275,13,,,,
0,person,469,0.8775579333305359,0.8448195457458496,0.23821884393692017,6274,13,,,,
0,person,470,0.8775103688240051,0.8450732827186584,0.23853443562984467,6274,13,,,,
0,person,471,0.8782480359077454,0.8458768129348755,0.23890867829322815,6275,13,,,,
0,person,472,0.8782250285148621,0.8457005620002747,0.23938199877738953,6274,13,,,,
0,person,473,0.8774925470352173,0.8449498414993286,0.23978941142559052,6274,13,,,,
0,person,474,0.8769161105155945,0.8442689180374146,0.24020998179912567,6274,13,,,,
0,person,475,0.8769935369491577,0.8441317081451416,0.2401711642742157,6273,13,,,,
0,person,476,0.8771027326583862,0.8440958857536316,0.240515798330307,6274,13,,,,
0,person,477,0.8767482042312622,0.8436209559440613,0.24021950364112854,6275,13,,,,
0,person,478,0.8764755129814148,0.8432326316833496,0.24040360748767853,6275,13,,,,
0,person,479,0.8763442635536194,0.8431667685508728,0.2400689274072647,6275,13,,,,
0,person,480,0.8764082193374634,0.8434755206108093,0.2398383617401123,6275,13,,,,
0,person,481,0.8761969804763794,0.8434870839118958,0.2394256442785263,6275,13,,,,
0,person,482,0.8760474324226379,0.8434264063835144,0.23952223360538483,6275,13,,,,
0,person,483,0.8759728670120239,0.8433476686477661,0.2395704686641693,6276,13,,,,
0,person,484,0.8758713006973267,0.8431426286697388,0.24022606015205383,6276,13,,,,
0,person,485,0.875956118106842,0.8431575298309326,0.2402360886335373,6277,13,,,,
0,person,486,0.8757659792900085,0.8428143858909607,0.24085944890975952,6277,13,,,,
0,person,487,0.8755406141281128,0.8424880504608154,0.24098046123981476,6277,13,,,,
0,person,488,0.875537097454071,0.8424259424209595,0.24107825756072998,6277,13,,,,
0,person,489,0.875586986541748,0.8423643708229065,0.24135468900203705,6277,13,,,,
0,person,490,0.8756171464920044,0.8424180746078491,0.24144640564918518,6277,13,,,,
0,person,491,0.8755805492401123,0.8422638177871704,0.24143990874290466,6277,13,,,,
0,person,492,0.8754923939704895,0.8420664668083191,0.24172881245613098,6277,13,,,,
0,person,493,0.8753411769866943,0.8418689370155334,0.24226824939250946,6277,13,,,,
0,person,494,0.875208854675293,0.8417987823486328,0.2427693009376526,6276,13,,,,
0,person,495,0.8752121925354004,0.8418223261833191,0.24301739037036896,6277,13,,,,
0,person,496,0.874951183795929,0.8415735363960266,0.2429356873035431,6277,13,,,,
0,person,497,0.8745933175086975,0.8411614894866943,0.24297519028186798,6277,13,,,,
0,person,498,0.8741099834442139,0.8406080007553101,0.24305060505867004,6277,13,,,,
0,person,499,0.8742096424102783,0.8406749963760376,0.24310514330863953,6277,13,,,,
0,person,500,0.8741360306739807,0.8405362367630005,0.24307973682880402,6276,15,0.8460845947265625,person,True,3
0,person,501,0.8624220490455627,0.8378404974937439,0.2551858723163605,6276,15,,,,
0,person,502,0.8749518990516663,0.8487513661384583,0.2568305730819702,6273,15,,,,
0,person,503,0.8620127439498901,0.8371644616127014,0.2571595013141632,6277,15,,,,
0,person,504,0.8642321228981018,0.8387013077735901,0.2580812871456146,6279,15,,,,
0,person,505,0.8661246299743652,0.8403112888336182,0.25919026136398315,6280,15,,,,
0,person,506,0.8617172241210938,0.8368863463401794,0.25958943367004395,6278,15,,,,
0,person,507,0.8590636253356934,0.8341237902641296,0.2605505883693695,6278,15,,,,
0,person,508,0.8586590886116028,0.8335498571395874,0.26093295216560364,6275,15,,,,
0,person,509,0.8587551712989807,0.8340857625007629,0.2618979811668396,6271,15,,,,
0,person,510,0.8571287989616394,0.832768440246582,0.26281604170799255,6272,15,,,,
0,person,511,0.8550122976303101,0.8305559754371643,0.26381757855415344,6273,15,,,,
0,person,512,0.8536912798881531,0.8288789391517639,0.2645151913166046,6274,15,,,,
0,person,513,0.8532593846321106,0.828335165977478,0.265420138835907,6274,15,,,,
0,person,514,0.8523569107055664,0.8274089097976685,0.2658703625202179,6275,15,,,,
0,person,515,0.8516948223114014,0.8265929222106934,0.26644814014434814,6275,15,,,,
0,person,516,0.8512182831764221,0.8259640336036682,0.2669356167316437,6276,15,,,,
0,person,517,0.8505038022994995,0.825219452381134,0.2667975425720215,6275,15,,,,
0,person,518,0.8492684364318848,0.8239734768867493,0.2669141888618469,6275,15,,,,
0,person,519,0.8479822278022766,0.8226314187049866,0.2673982083797455,6275,15,,,,
0,person,520,0.8476696610450745,0.822206437587738,0.26736801862716675,6277,15,,,,
0,person,521,0.8479694128036499,0.8223975300788879,0.26768404245376587,6280,15,,,,
0,person,522,0.8476225733757019,0.8220644593238831,0.2679714858531952,6279,15,,,,
0,person,523,0.8461748957633972,0.8206218481063843,0.26834219694137573,6278,15,,,,
0,person,524,0.8455699682235718,0.8200046420097351,0.2688060998916626,6276,15,,,,
0,person,525,0.8452901244163513,0.8196923136711121,0.26894181966781616,6274,15,,,,
0,person,526,0.8448959589004517,0.8190979361534119,0.26968175172805786,6276,15,,,,
0,person,527,0.8446718454360962,0.8187342882156372,0.27028706669807434,6277,15,,,,
0,person,528,0.8439075350761414,0.8177101016044617,0.27056631445884705,6278,15,,,,
0,person,529,0.8434731960296631,0.8168964385986328,0.27090904116630554,6278,15,,,,
0,person,530,0.8425946235656738,0.8153601884841919,0.2711436152458191,6278,15,,,,
0,person,531,0.840877115726471,0.8129006624221802,0.2714124619960785,6278,15,,,,
0,person,532,0.8391740322113037,0.8106372356414795,0.2715286612510681,6278,15,,,,
0,person,533,0.8380177617073059,0.8093923330307007,0.2715536057949066,6277,15,,,,
0,person,534,0.8376415967941284,0.8089179992675781,0.2715555727481842,6278,15,,,,
0,person,535,0.8373045325279236,0.8089532852172852,0.27208101749420166,6277,15,,,,
0,person,536,0.8378650546073914,0.8098906874656677,0.2725744843482971,6277,15,,,,
0,person,537,0.836854100227356,0.8085609674453735,0.272898405790329,6277,15,,,,
0,person,538,0.8355835676193237,0.8067474961280823,0.2728968858718872,6276,15,,,,
0,person,539,0.8355274200439453,0.8062950968742371,0.2734917104244232,6277,15,,,,
0,person,540,0.834672212600708,0.805303692817688,0.27394506335258484,6277,15,,,,
0,person,541,0.8341242074966431,0.8045276403427124,0.2744179666042328,6276,15,,,,
0,person,542,0.834118664264679,0.804388165473938,0.2746323049068451,6277,15,,,,
0,person,543,0.8331815004348755,0.8033115863800049,0.2744983434677124,6278,15,,,,
0,person,544,0.8329097628593445,0.8032799363136292,0.27517321705818176,6278,15,,,,
0,person,545,0.8321989178657532,0.8026772141456604,0.2752580940723419,6278,15,,,,
